image_path,season
data/raw/Generated/true_spring/00037-1808662549.png,spring
data/raw/Generated/true_spring/00016-23552361.png,spring
data/raw/Generated/true_spring/00085-1808662597.png,spring
data/raw/Generated/true_spring/00018-23552363.png,spring
data/raw/Generated/true_spring/00032-1808662544.png,spring
data/raw/DeepArmocromia/train/spring/warm/19196.png,spring
data/raw/DeepArmocromia/test/spring/warm/18805.png,spring
data/raw/DeepArmocromia/train/spring/warm/Lindsay Lohan 3.png,spring
data/raw/Generated/true_spring/00034-876318723646.png,spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone1.png,spring
data/raw/Generated/true_spring/00001-23552346.png,spring
data/raw/Generated/true_spring/00038-876318723650.png,spring
data/raw/Generated/true_spring/00059-1808662571.png,spring
data/raw/DeepArmocromia/train/spring/warm/16859.png,spring
data/raw/DeepArmocromia/train/spring/warm/19196.png,spring
data/raw/Generated/true_spring/00098-1808662610.png,spring
data/raw/DeepArmocromia/train/spring/warm/11800.png,spring
data/raw/DeepArmocromia/train/spring/warm/Lindsay Lohan1.png,spring
data/raw/DeepArmocromia/val/spring/warm/Nicole Kidman13.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain26.png,spring
data/raw/Generated/true_spring/00103-876318723715.png,spring
data/raw/DeepArmocromia/train/spring/warm/3623.png,spring
data/raw/DeepArmocromia/train/spring/warm/damian lewis5.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain3.png,spring
data/raw/DeepArmocromia/train/spring/warm/Cristiana Capotondi3.png,spring
data/segmented_dataset/SeasonsModel/true_spring_40.png,spring
data/raw/Generated/true_spring/00075-1808662587.png,spring
data/raw/DeepArmocromia/train/spring/warm/24566.png,spring
data/raw/DeepArmocromia/test/spring/warm/7459.png,spring
data/raw/Generated/true_spring/00002-23552347.png,spring
data/raw/DeepArmocromia/test/spring/warm/10611.png,spring
data/raw/DeepArmocromia/train/spring/warm/17938.png,spring
data/raw/Generated/true_spring/00005-876318723617.png,spring
data/segmented_dataset/SeasonsModel/true_spring_23.jpg,spring
data/raw/DeepArmocromia/train/spring/warm/emy adams- primavera warm.png,spring
data/raw/DeepArmocromia/train/spring/warm/damian lewis4.png,spring
data/raw/Generated/true_spring/00092-1808662604.png,spring
data/segmented_dataset/SeasonsModel/true_spring_52.jpg,spring
data/raw/Generated/true_spring/00027-1808662539.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi27.png,spring
data/segmented_dataset/SeasonsModel/true_spring_44.jpg,spring
data/raw/Generated/true_spring/00061-1808662573.png,spring
data/raw/Generated/true_spring/00009-876318723621.png,spring
data/raw/Generated/true_spring/00056-1808662568.png,spring
data/raw/Generated/true_spring/00066-1808662578.png,spring
data/raw/Generated/true_spring/00019-23552364.png,spring
data/raw/Generated/true_spring/00040-23552385.png,spring
data/raw/Generated/true_spring/00003-1808662515.png,spring
data/raw/Generated/true_spring/00011-1808662523.png,spring
data/raw/DeepArmocromia/test/spring/warm/27242.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain28.png,spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin11.png,spring
data/raw/DeepArmocromia/test/spring/warm/25947.png,spring
data/raw/DeepArmocromia/train/spring/warm/3245.png,spring
data/raw/Generated/true_spring/00025-1808662537.png,spring
data/raw/Generated/true_spring/00073-876318723685.png,spring
data/raw/DeepArmocromia/val/spring/warm/8942.png,spring
data/segmented_dataset/SeasonsModel/true_spring_42.jpg,spring
data/segmented_dataset/SeasonsModel/true_spring_34.jpg,spring
data/raw/Generated/true_spring/00071-23552416.png,spring
data/raw/DeepArmocromia/train/spring/warm/11800.png,spring
data/raw/DeepArmocromia/val/spring/warm/27983.png,spring
data/raw/Generated/true_spring/00072-1808662584.png,spring
data/raw/DeepArmocromia/train/spring/warm/4177.png,spring
data/raw/DeepArmocromia/train/spring/warm/13847.png,spring
data/raw/DeepArmocromia/train/spring/warm/21694.png,spring
data/raw/Generated/true_spring/00125-876318723737.png,spring
data/raw/Generated/true_spring/00031-23552376.png,spring
data/raw/Generated/true_spring/00075-23552420.png,spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman16.png,spring
data/raw/Generated/true_spring/00088-1808662600.png,spring
data/raw/Generated/true_spring/00060-23552405.png,spring
data/raw/DeepArmocromia/val/spring/warm/Cristiana Capotondi.png,spring
data/raw/Generated/true_spring/00061-876318723673.png,spring
data/raw/DeepArmocromia/val/spring/warm/23454.png,spring
data/raw/Generated/true_spring/00042-23552387.png,spring
data/raw/Generated/true_spring/00078-23552423.png,spring
data/raw/Generated/true_spring/00054-876318723666.png,spring
data/raw/DeepArmocromia/val/spring/warm/Vittoria Puccini2.png,spring
data/raw/DeepArmocromia/train/spring/warm/1013.png,spring
data/raw/DeepArmocromia/train/spring/warm/21694.png,spring
data/raw/Generated/true_spring/00058-1808662570.png,spring
data/raw/DeepArmocromia/train/spring/warm/4177.png,spring
data/raw/DeepArmocromia/val/spring/warm/Miriam Leone13.png,spring
data/raw/DeepArmocromia/val/spring/warm/Nicole Kidman6.png,spring
data/raw/DeepArmocromia/train/spring/warm/9242.png,spring
data/raw/DeepArmocromia/test/spring/warm/23855.png,spring
data/raw/DeepArmocromia/val/spring/warm/Nikole Kidman 1.png,spring
data/raw/DeepArmocromia/val/spring/warm/Miriam Leone 1.png,spring
data/raw/Generated/true_spring/00065-1808662577.png,spring
data/raw/Generated/true_spring/00092-876318723704.png,spring
data/raw/Generated/true_spring/00015-1808662527.png,spring
data/raw/DeepArmocromia/train/spring/warm/12959.png,spring
data/segmented_dataset/SeasonsModel/true_spring_4.jpg,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi7.png,spring
data/raw/Generated/true_spring/00077-1808662589.png,spring
data/raw/DeepArmocromia/test/spring/warm/19709.png,spring
data/raw/Generated/true_spring/00025-1808662537.png,spring
data/raw/Generated/true_spring/00082-1808662594.png,spring
data/raw/Generated/true_spring/00008-876318723620.png,spring
data/raw/Generated/true_spring/00107-876318723719.png,spring
data/raw/DeepArmocromia/train/spring/warm/28173.png,spring
data/raw/Generated/true_spring/00110-876318723722.png,spring
data/raw/DeepArmocromia/test/spring/warm/11558.png,spring
data/raw/Generated/true_spring/00077-23552422.png,spring
data/raw/Generated/true_spring/00017-1808662529.png,spring
data/raw/Generated/true_spring/00059-876318723671.png,spring
data/raw/Generated/true_spring/00008-876318723620.png,spring
data/raw/DeepArmocromia/train/spring/warm/27719.png,spring
data/raw/DeepArmocromia/train/spring/warm/26407.png,spring
data/raw/Generated/true_spring/00060-23552405.png,spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone3.png,spring
data/raw/Generated/true_spring/00020-23552365.png,spring
data/raw/DeepArmocromia/test/spring/warm/2556.png,spring
data/raw/Generated/true_spring/00039-1808662551.png,spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone5.png,spring
data/raw/Generated/true_spring/00085-876318723697.png,spring
data/raw/DeepArmocromia/train/spring/warm/1475.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain38.png,spring
data/raw/Generated/true_spring/00025-23552370.png,spring
data/raw/Generated/true_spring/00094-1808662606.png,spring
data/raw/Generated/true_spring/00044-876318723656.png,spring
data/raw/DeepArmocromia/test/spring/warm/10611.png,spring
data/raw/Generated/true_spring/00023-1808662535.png,spring
data/raw/Generated/true_spring/00022-1808662534.png,spring
data/raw/DeepArmocromia/train/spring/warm/2768.png,spring
data/raw/Generated/true_spring/00036-23552381.png,spring
data/raw/DeepArmocromia/train/spring/warm/15129.png,spring
data/raw/DeepArmocromia/train/spring/warm/Vittoria Puccini6.png,spring
data/raw/DeepArmocromia/train/spring/warm/26464.png,spring
data/raw/DeepArmocromia/train/spring/warm/Noemi5.png,spring
data/segmented_dataset/SeasonsModel/true_spring_54.jpg,spring
data/raw/Generated/true_spring/00079-876318723691.png,spring
data/segmented_dataset/SeasonsModel/true_spring_11.jpg,spring
data/raw/DeepArmocromia/val/spring/warm/jessica chastain4.png,spring
data/raw/DeepArmocromia/test/spring/warm/2735.png,spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone2.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain36.png,spring
data/raw/DeepArmocromia/train/spring/warm/10799.png,spring
data/raw/DeepArmocromia/test/spring/warm/4356.png,spring
data/raw/DeepArmocromia/test/spring/warm/27242.png,spring
data/raw/Generated/true_spring/00025-23552370.png,spring
data/raw/Generated/true_spring/00039-876318723651.png,spring
data/raw/DeepArmocromia/train/spring/warm/13546.png,spring
data/raw/DeepArmocromia/train/spring/warm/Lindsay Lohan 3.png,spring
data/raw/Generated/true_spring/00003-1808662515.png,spring
data/raw/Generated/true_spring/00025-876318723637.png,spring
data/raw/Generated/true_spring/00021-876318723633.png,spring
data/raw/Generated/true_spring/00069-23552414.png,spring
data/raw/Generated/true_spring/00125-876318723737.png,spring
data/raw/Generated/true_spring/00014-1808662526.png,spring
data/raw/DeepArmocromia/train/spring/warm/scarlet johansson-primavera WARM.png,spring
data/raw/Generated/true_spring/00059-1808662571.png,spring
data/raw/Generated/true_spring/00010-23552355.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain17.png,spring
data/raw/DeepArmocromia/train/spring/warm/1475.png,spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman10.png,spring
data/raw/DeepArmocromia/train/spring/warm/Nikole Kidman 2.png,spring
data/raw/Generated/true_spring/00095-876318723707.png,spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman16.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain2.png,spring
data/raw/Generated/true_spring/00011-23552356.png,spring
data/raw/Generated/true_spring/00097-876318723709.png,spring
data/raw/Generated/true_spring/00007-23552352.png,spring
data/raw/DeepArmocromia/train/spring/warm/116.png,spring
data/raw/Generated/true_spring/00060-23552405.png,spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone12.png,spring
data/raw/DeepArmocromia/train/spring/warm/damian lewis8.png,spring
data/raw/Generated/true_spring/00073-1808662585.png,spring
data/segmented_dataset/SeasonsModel/true_spring_31.jpg,spring
data/raw/DeepArmocromia/test/spring/warm/12434.png,spring
data/raw/Generated/true_spring/00086-876318723698.png,spring
data/raw/DeepArmocromia/train/spring/warm/Lindsay Lohan 2.png,spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone2.png,spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone 1.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi8.png,spring
data/raw/DeepArmocromia/val/spring/warm/cristiana capotondi16.png,spring
data/raw/Generated/true_spring/00019-1808662531.png,spring
data/raw/Generated/true_spring/00078-876318723690.png,spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin3.png,spring
data/segmented_dataset/SeasonsModel/true_spring_27.jpg,spring
data/raw/DeepArmocromia/val/spring/warm/Nikole Kidman 1.png,spring
data/raw/Generated/true_spring/00094-876318723706.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi13.png,spring
data/raw/Generated/true_spring/00030-1808662542.png,spring
data/raw/DeepArmocromia/train/spring/warm/5914.png,spring
data/raw/Generated/true_spring/00061-1808662573.png,spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone2.png,spring
data/raw/DeepArmocromia/train/spring/warm/22929.png,spring
data/raw/Generated/true_spring/00126-876318723738.png,spring
data/raw/Generated/true_spring/00030-1808662542.png,spring
data/raw/Generated/true_spring/00009-23552354.png,spring
data/raw/DeepArmocromia/train/spring/warm/26537.png,spring
data/raw/DeepArmocromia/train/spring/warm/Damian Lewis1.png,spring
data/raw/DeepArmocromia/val/spring/warm/15988.png,spring
data/raw/Generated/true_spring/00028-876318723640.png,spring
data/raw/Generated/true_spring/00126-876318723738.png,spring
data/raw/Generated/true_spring/00039-23552384.png,spring
data/raw/DeepArmocromia/val/spring/warm/jessica chastain18.png,spring
data/raw/Generated/true_spring/00020-1808662532.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi14.png,spring
data/raw/DeepArmocromia/train/spring/warm/damian lewis5.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi31.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi12.png,spring
data/raw/Generated/true_spring/00078-876318723690.png,spring
data/raw/Generated/true_spring/00077-23552422.png,spring
data/raw/Generated/true_spring/00042-23552387.png,spring
data/raw/DeepArmocromia/test/spring/warm/18805.png,spring
data/raw/Generated/true_spring/00104-876318723716.png,spring
data/raw/DeepArmocromia/train/spring/warm/22188.png,spring
data/raw/Generated/true_spring/00036-23552381.png,spring
data/raw/DeepArmocromia/train/spring/warm/5324.png,spring
data/raw/DeepArmocromia/val/spring/warm/27983.png,spring
data/raw/DeepArmocromia/val/spring/warm/14949.png,spring
data/raw/DeepArmocromia/train/spring/warm/Jessica Chastain.png,spring
data/raw/DeepArmocromia/train/spring/warm/5452.png,spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone12.png,spring
data/raw/Generated/true_spring/00079-876318723691.png,spring
data/raw/Generated/true_spring/00033-23552378.png,spring
data/raw/Generated/true_spring/00001-876318723613.png,spring
data/raw/DeepArmocromia/train/spring/warm/17572.png,spring
data/segmented_dataset/SeasonsModel/true_spring_14.jpg,spring
data/segmented_dataset/SeasonsModel/true_spring_14.jpg,spring
data/raw/DeepArmocromia/train/spring/warm/22634.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain37.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain2.png,spring
data/raw/Generated/true_spring/00105-876318723717.png,spring
data/raw/DeepArmocromia/train/spring/warm/Noemi5.png,spring
data/raw/Generated/true_spring/00122-876318723734.png,spring
data/raw/Generated/true_spring/00080-1808662592.png,spring
data/raw/Generated/true_spring/00005-23552350.png,spring
data/raw/Generated/true_spring/00021-876318723633.png,spring
data/raw/Generated/true_spring/00082-1808662594.png,spring
data/segmented_dataset/SeasonsModel/true_spring_4.jpg,spring
data/raw/Generated/true_spring/00013-23552358.png,spring
data/raw/Generated/true_spring/00010-1808662522.png,spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone 2.png,spring
data/raw/Generated/true_spring/00104-876318723716.png,spring
data/raw/DeepArmocromia/train/spring/warm/Nikole Kidman 2.png,spring
data/segmented_dataset/SeasonsModel/true_spring_22.png,spring
data/raw/DeepArmocromia/train/spring/warm/Damian Lewis1.png,spring
data/raw/DeepArmocromia/train/spring/warm/12959.png,spring
data/raw/DeepArmocromia/val/spring/warm/jessica chastain21.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain14.png,spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone2.png,spring
data/raw/DeepArmocromia/train/spring/warm/18371.png,spring
data/raw/Generated/true_spring/00074-23552419.png,spring
data/raw/DeepArmocromia/train/spring/warm/18312.png,spring
data/raw/DeepArmocromia/test/spring/warm/27663.png,spring
data/raw/Generated/true_spring/00066-23552411.png,spring
data/raw/Generated/true_spring/00048-23552393.png,spring
data/raw/DeepArmocromia/test/spring/warm/23136.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi23.png,spring
data/raw/DeepArmocromia/train/spring/warm/27719.png,spring
data/raw/DeepArmocromia/test/spring/warm/10611.png,spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin3.png,spring
data/raw/DeepArmocromia/train/spring/warm/18371.png,spring
data/raw/Generated/true_spring/00077-1808662589.png,spring
data/raw/Generated/true_spring/00024-23552369.png,spring
data/raw/DeepArmocromia/train/spring/warm/5267.png,spring
data/raw/DeepArmocromia/train/spring/warm/Nikole Kidman 2.png,spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin4.png,spring
data/raw/Generated/true_spring/00057-1808662569.png,spring
data/raw/Generated/true_spring/00066-1808662578.png,spring
data/raw/Generated/true_spring/00077-1808662589.png,spring
data/raw/Generated/true_spring/00015-876318723627.png,spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin1.png,spring
data/raw/DeepArmocromia/val/spring/warm/10204.png,spring
data/raw/Generated/true_spring/00048-876318723660.png,spring
data/raw/Generated/true_spring/00042-23552387.png,spring
data/raw/DeepArmocromia/train/spring/warm/cynthia nixon2.png,spring
data/raw/Generated/true_spring/00018-23552363.png,spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman8.png,spring
data/raw/DeepArmocromia/train/spring/warm/27254.png,spring
data/raw/Generated/true_spring/00016-876318723628.png,spring
data/raw/DeepArmocromia/train/spring/warm/5267.png,spring
data/raw/DeepArmocromia/train/spring/warm/11800.png,spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman20.png,spring
data/raw/DeepArmocromia/train/spring/warm/15617.png,spring
data/raw/DeepArmocromia/train/spring/warm/3624.png,spring
data/raw/Generated/true_spring/00024-23552369.png,spring
data/raw/DeepArmocromia/val/spring/warm/27983.png,spring
data/raw/Generated/true_spring/00024-876318723636.png,spring
data/raw/DeepArmocromia/train/spring/warm/1475.png,spring
data/raw/Generated/true_spring/00074-876318723686.png,spring
data/raw/DeepArmocromia/val/spring/warm/21683.png,spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone1.png,spring
data/raw/Generated/true_spring/00060-1808662572.png,spring
data/raw/Generated/true_spring/00079-1808662591.png,spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman14.png,spring
data/segmented_dataset/SeasonsModel/true_spring_4.jpg,spring
data/raw/DeepArmocromia/train/spring/warm/Lindsay Lohan1.png,spring
data/raw/DeepArmocromia/val/spring/warm/jessica chastain4.png,spring
data/raw/DeepArmocromia/train/spring/warm/Jessica Chastain.png,spring
data/raw/DeepArmocromia/train/spring/warm/Claudia Camillo.png,spring
data/raw/DeepArmocromia/train/spring/warm/Jessica Chastain.png,spring
data/raw/Generated/true_spring/00102-876318723714.png,spring
data/raw/DeepArmocromia/train/spring/warm/116.png,spring
data/raw/Generated/true_spring/00078-23552423.png,spring
data/raw/Generated/true_spring/00015-23552360.png,spring
data/raw/Generated/true_spring/00050-23552395.png,spring
data/raw/Generated/true_spring/00091-876318723703.png,spring
data/raw/Generated/true_spring/00034-1808662546.png,spring
data/raw/Generated/true_spring/00069-23552414.png,spring
data/raw/DeepArmocromia/train/spring/warm/10799.png,spring
data/raw/Generated/true_spring/00062-876318723674.png,spring
data/raw/Generated/true_spring/00022-23552367.png,spring
data/raw/Generated/true_spring/00078-1808662590.png,spring
data/raw/Generated/true_spring/00074-1808662586.png,spring
data/raw/DeepArmocromia/train/spring/warm/13460.png,spring
data/raw/Generated/true_spring/00014-1808662526.png,spring
data/raw/DeepArmocromia/train/spring/warm/16910.png,spring
data/raw/Generated/true_spring/00117-876318723729.png,spring
data/raw/Generated/true_spring/00059-23552404.png,spring
data/raw/Generated/true_spring/00113-876318723725.png,spring
data/raw/Generated/true_spring/00074-23552419.png,spring
data/raw/Generated/true_spring/00011-23552356.png,spring
data/raw/Generated/true_spring/00074-23552419.png,spring
data/raw/Generated/true_spring/00004-876318723616.png,spring
data/raw/DeepArmocromia/val/spring/warm/Miriam Leone6.png,spring
data/raw/DeepArmocromia/train/spring/warm/11850.png,spring
data/raw/Generated/true_spring/00028-1808662540.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi30.png,spring
data/raw/DeepArmocromia/val/spring/warm/Nikole Kidman 1.png,spring
data/raw/Generated/true_spring/00050-876318723662.png,spring
data/raw/DeepArmocromia/train/spring/warm/3623.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi25.png,spring
data/raw/Generated/true_spring/00044-23552389.png,spring
data/raw/Generated/true_spring/00082-876318723694.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi13.png,spring
data/raw/DeepArmocromia/train/spring/warm/Julianne Moore PRIMAVERA WARM.png,spring
data/raw/DeepArmocromia/train/spring/warm/Lindsay Lohan 2.png,spring
data/raw/Generated/true_spring/00019-876318723631.png,spring
data/raw/Generated/true_spring/00023-876318723635.png,spring
data/raw/Generated/true_spring/00027-23552372.png,spring
data/raw/Generated/true_spring/00092-876318723704.png,spring
data/segmented_dataset/SeasonsModel/true_spring_52.jpg,spring
data/raw/Generated/true_spring/00118-876318723730.png,spring
data/raw/DeepArmocromia/test/spring/warm/23136.png,spring
data/raw/Generated/true_spring/00030-1808662542.png,spring
data/raw/DeepArmocromia/train/spring/warm/4177.png,spring
data/raw/DeepArmocromia/train/spring/warm/8146.png,spring
data/raw/Generated/true_spring/00045-1808662557.png,spring
data/raw/Generated/true_spring/00090-876318723702.png,spring
data/raw/DeepArmocromia/train/spring/warm/Lindsay Lohan 2.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain22.png,spring
data/raw/Generated/true_spring/00065-1808662577.png,spring
data/raw/DeepArmocromia/val/spring/warm/20382.png,spring
data/segmented_dataset/SeasonsModel/true_spring_6.jpg,spring
data/raw/Generated/true_spring/00045-876318723657.png,spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman16.png,spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone3.png,spring
data/raw/Generated/true_spring/00062-876318723674.png,spring
data/raw/Generated/true_spring/00038-23552383.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi9.png,spring
data/raw/Generated/true_spring/00003-1808662515.png,spring
data/raw/DeepArmocromia/train/spring/warm/28173.png,spring
data/raw/DeepArmocromia/train/spring/warm/15129.png,spring
data/raw/DeepArmocromia/test/spring/warm/9141.png,spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi6.png,spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain24.png,spring
data/raw/DeepArmocromia/train/winter/cool/12720.png,winter
data/raw/Generated/true_winter/00002-876318723614.png,winter
data/raw/DeepArmocromia/train/winter/cool/13439.png,winter
data/segmented_dataset/SeasonsModel/true_winter_37.jpg,winter
data/segmented_dataset/SeasonsModel/true_winter_44.jpg,winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway14.png,winter
data/raw/DeepArmocromia/train/winter/cool/4015.png,winter
data/raw/Generated/true_winter/00125-876318723737.png,winter
data/raw/DeepArmocromia/val/winter/cool/NATALIE PORTMAN 2.png,winter
data/raw/Generated/true_winter/00009-876318723621.png,winter
data/raw/Generated/true_winter/00102-876318723714.png,winter
data/raw/DeepArmocromia/test/winter/cool/23809.png,winter
data/raw/Generated/true_winter/00016-23552361.png,winter
data/raw/DeepArmocromia/val/winter/cool/23916.png,winter
data/raw/DeepArmocromia/test/winter/cool/22101.png,winter
data/raw/DeepArmocromia/train/winter/cool/2500.png,winter
data/raw/Generated/true_winter/00072-876318723684.png,winter
data/raw/Generated/true_winter/00100-23552365.png,winter
data/raw/Generated/true_winter/00091-876318723703.png,winter
data/raw/Generated/true_winter/00099-876318723711.png,winter
data/raw/DeepArmocromia/val/winter/cool/Shakira2.png,winter
data/raw/DeepArmocromia/train/winter/cool/17918.png,winter
data/raw/DeepArmocromia/train/winter/cool/SHAKIRA 2.png,winter
data/raw/Generated/true_winter/00110-876318723722.png,winter
data/raw/Generated/true_winter/00093-23552358.png,winter
data/raw/DeepArmocromia/train/winter/cool/ANNE HATHAWAY 1.png,winter
data/raw/DeepArmocromia/train/winter/cool/862.png,winter
data/raw/Generated/true_winter/00027-23552372.png,winter
data/raw/Generated/true_winter/00032-23552377.png,winter
data/raw/DeepArmocromia/train/winter/cool/shakira5.png,winter
data/raw/Generated/true_winter/00052-23552397.png,winter
data/raw/Generated/true_winter/00122-23552387.png,winter
data/raw/DeepArmocromia/train/winter/cool/6104.png,winter
data/raw/Generated/true_winter/00094-23552359.png,winter
data/raw/Generated/true_winter/00042-876318723654.png,winter
data/raw/DeepArmocromia/train/winter/cool/LILY COLLINS 2.png,winter
data/raw/Generated/true_winter/00129-23552394.png,winter
data/raw/DeepArmocromia/test/winter/cool/22101.png,winter
data/raw/Generated/true_winter/00021-23552366.png,winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway14.png,winter
data/raw/DeepArmocromia/train/winter/cool/16071.png,winter
data/raw/DeepArmocromia/test/winter/cool/22387.png,winter
data/raw/Generated/true_winter/00097-23552362.png,winter
data/raw/Generated/true_winter/00020-23552365.png,winter
data/raw/DeepArmocromia/train/winter/cool/Natalie Portman2.png,winter
data/raw/DeepArmocromia/train/winter/cool/15900.png,winter
data/raw/Generated/true_winter/00049-876318723661.png,winter
data/raw/Generated/true_winter/00120-876318723732.png,winter
data/raw/Generated/true_winter/00060-23552405.png,winter
data/raw/DeepArmocromia/train/winter/cool/tom cruise.png,winter
data/raw/Generated/true_winter/00133-23552398.png,winter
data/raw/Generated/true_winter/00082-876318723694.png,winter
data/raw/Generated/true_winter/00080-876318723692.png,winter
data/raw/Generated/true_winter/00028-23552373.png,winter
data/raw/DeepArmocromia/train/winter/cool/KEANU REEVES 2.png,winter
data/raw/DeepArmocromia/train/winter/cool/Anna Valle6.png,winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway20.png,winter
data/raw/Generated/true_winter/00014-876318723626.png,winter
data/raw/Generated/true_winter/00097-23552362.png,winter
data/raw/DeepArmocromia/val/winter/cool/22135.png,winter
data/raw/Generated/true_winter/00096-876318723708.png,winter
data/raw/Generated/true_winter/00094-876318723706.png,winter
data/raw/DeepArmocromia/test/winter/cool/6158.png,winter
data/raw/Generated/true_winter/00091-23552356.png,winter
data/raw/Generated/true_winter/00125-23552390.png,winter
data/raw/Generated/true_winter/00022-876318723634.png,winter
data/raw/DeepArmocromia/train/winter/cool/lily collins26.png,winter
data/raw/DeepArmocromia/train/winter/cool/shakira10.png,winter
data/segmented_dataset/SeasonsModel/true_winter_48.jpg,winter
data/raw/DeepArmocromia/train/winter/cool/13439.png,winter
data/raw/Generated/true_winter/00001-23552346.png,winter
data/raw/Generated/true_winter/00096-23552361.png,winter
data/raw/DeepArmocromia/val/winter/cool/15162.png,winter
data/segmented_dataset/SeasonsModel/true_winter_42.jpg,winter
data/raw/Generated/true_winter/00107-23552372.png,winter
data/raw/DeepArmocromia/train/winter/cool/shakira14.png,winter
data/raw/DeepArmocromia/val/winter/cool/16498.png,winter
data/segmented_dataset/SeasonsModel/true_winter_11.jpg,winter
data/raw/Generated/true_winter/00061-23552406.png,winter
data/raw/Generated/true_winter/00059-23552404.png,winter
data/raw/DeepArmocromia/test/winter/cool/5520.png,winter
data/raw/DeepArmocromia/train/winter/cool/17063.png,winter
data/raw/DeepArmocromia/test/winter/cool/24948.png,winter
data/raw/DeepArmocromia/train/winter/cool/10043.png,winter
data/raw/Generated/true_winter/00040-876318723652.png,winter
data/raw/Generated/true_winter/00072-876318723684.png,winter
data/raw/DeepArmocromia/train/winter/cool/1910.png,winter
data/raw/Generated/true_winter/00038-876318723650.png,winter
data/raw/DeepArmocromia/test/winter/cool/7833.png,winter
data/raw/DeepArmocromia/test/winter/cool/4381.png,winter
data/raw/Generated/true_winter/00042-23552387.png,winter
data/raw/Generated/true_winter/00130-23552395.png,winter
data/raw/Generated/true_winter/00078-876318723690.png,winter
data/raw/Generated/true_winter/00010-876318723622.png,winter
data/raw/DeepArmocromia/train/winter/cool/11193.png,winter
data/raw/Generated/true_winter/00092-23552357.png,winter
data/raw/Generated/true_winter/00109-876318723721.png,winter
data/raw/DeepArmocromia/test/winter/cool/10368.png,winter
data/raw/DeepArmocromia/test/winter/cool/5520.png,winter
data/segmented_dataset/SeasonsModel/true_winter_2.jpg,winter
data/segmented_dataset/SeasonsModel/true_winter_9.jpg,winter
data/raw/DeepArmocromia/train/winter/cool/16766.png,winter
data/raw/DeepArmocromia/train/winter/cool/11183.png,winter
data/raw/DeepArmocromia/train/winter/cool/gwen stefani1.png,winter
