left_eye_b,left_eye_g,left_eye_r,left_eye_l,left_eye_a,left_eye_b_lab,left_eye_h,left_eye_s,left_eye_v,right_eye_b,right_eye_g,right_eye_r,right_eye_l,right_eye_a,right_eye_b_lab,right_eye_h,right_eye_s,right_eye_v,skin_dominant_color,skin_tone,skin_forehead_b,skin_forehead_g,skin_forehead_r,skin_forehead_l,skin_forehead_a,skin_forehead_b_lab,skin_forehead_h,skin_forehead_s,skin_forehead_v,skin_left_cheek_b,skin_left_cheek_g,skin_left_cheek_r,skin_left_cheek_l,skin_left_cheek_a,skin_left_cheek_b_lab,skin_left_cheek_h,skin_left_cheek_s,skin_left_cheek_v,skin_right_cheek_b,skin_right_cheek_g,skin_right_cheek_r,skin_right_cheek_l,skin_right_cheek_a,skin_right_cheek_b_lab,skin_right_cheek_h,skin_right_cheek_s,skin_right_cheek_v,skin_chin_b,skin_chin_g,skin_chin_r,skin_chin_l,skin_chin_a,skin_chin_b_lab,skin_chin_h,skin_chin_s,skin_chin_v,hair_region0_b,hair_region0_g,hair_region0_r,hair_region0_l,hair_region0_a,hair_region0_b_lab,hair_region0_h,hair_region0_s,hair_region0_v,hair_region1_b,hair_region1_g,hair_region1_r,hair_region1_l,hair_region1_a,hair_region1_b_lab,hair_region1_h,hair_region1_s,hair_region1_v,hair_region2_b,hair_region2_g,hair_region2_r,hair_region2_l,hair_region2_a,hair_region2_b_lab,hair_region2_h,hair_region2_s,hair_region2_v,contrast,b_variance,g_variance,r_variance,l_variance,a_variance,h_variance,s_variance,v_variance,y_mean,cr_mean,cb_mean,y_variance,cr_variance,cb_variance,image_file,season
100.77777777777779,111.36363636363637,130.60606060606062,121.72222222222223,133.8939393939394,136.82323232323233,20.242424242424246,74.01515151515152,132.44949494949495,105.9304347826087,114.90869565217392,133.54782608695652,124.97826086956522,133.7304347826087,135.7173913043478,21.42608695652174,67.34347826086956,135.4913043478261,0.9363953433272447,6,157.54829545454547,176.46875,225.56392045454547,192.96164772727272,143.2088068181818,144.65198863636365,11.649147727272728,78.50568181818183,225.94602272727272,177.67559523809524,201.61904761904762,253.07142857142856,217.13095238095238,142.99404761904762,146.78869047619048,9.556547619047619,75.97916666666666,253.07142857142856,176.77380952380952,199.1875,251.97619047619045,215.36607142857142,143.74404761904762,146.31547619047618,9.116071428571429,76.21428571428571,251.97619047619045,154.978354978355,167.35064935064935,248.4935064935065,194.6839826839827,156.45887445887445,146.8138528138528,10.454545454545455,96.19913419913419,248.4935064935065,128.65648148148148,153.52716049382715,197.93425925925925,168.75648148148147,141.25462962962962,147.58456790123458,11.104012345679012,97.8179012345679,197.93425925925925,75.71444444444444,102.05777777777777,138.08444444444444,116.95111111111112,138.87,148.51777777777778,13.11,118.76555555555555,138.08444444444444,117.03333333333333,140.58,187.41,156.41555555555556,142.64,147.47,10.444444444444445,107.07888888888888,187.41,51.228669781988025,5.722264006947095,50.32563512301261,56.069632492988895,50.10554069024944,7.613489991618189,12.669252684119554,35.112829987287704,55.740375108653716,178.76773970231915,157.27518172377987,107.10089996538595,51.22862631527722,9.829741860100121,5.45752305179581,data/raw/SeasonsModel/true_spring_24.jpg,true_spring
80.24615384615385,95.8076923076923,125.33076923076923,109.37692307692308,137.86923076923077,141.65,12.496153846153847,93.96923076923078,125.38461538461539,73.6,88.75111111111111,116.56888888888889,101.10666666666667,137.2888888888889,141.22666666666666,15.44,96.86222222222223,116.65777777777778,0.8934107955343006,5,138.63905325443787,170.2662721893491,216.1173570019724,186.1163708086785,140.70414201183434,150.90138067061145,12.3836291913215,93.14891518737673,216.12130177514794,148.90769230769232,187.09615384615387,232.91346153846155,201.80769230769232,139.3423076923077,153.71346153846156,13.657692307692308,92.22307692307693,232.91346153846155,156.75192307692308,192.89038461538462,238.59807692307695,207.14807692307693,139.4096153846154,152.47692307692307,13.288461538461538,87.62307692307692,238.59807692307695,125.42307692307692,148.71005917159763,220.17751479289942,174.01775147928993,152.14792899408283,151.34615384615384,7.411242603550296,110.02958579881657,220.17751479289942,109.86459948320413,150.09095607235142,189.44909560723514,164.08397932816536,137.8878552971576,155.18682170542635,15.153488372093022,118.05064599483204,189.44909560723514,49.86666666666667,91.31222222222222,128.7488888888889,106.39888888888889,138.53222222222223,157.57888888888888,15.824444444444444,158.47666666666666,128.7488888888889,64.52555555555556,112.13555555555556,152.09555555555556,128.12333333333333,138.21444444444444,160.34,16.355555555555554,149.01555555555555,152.09555555555556,47.586471707195315,5.417509635148815,47.48901716157816,48.4633620944112,46.297207515494186,4.583182173603061,3.7283526086844065,38.01080804455649,48.45943693347352,159.36331951204855,154.32702361636922,101.47130581094886,47.586471707195315,5.279157061280782,4.8983572269597655,data/raw/SeasonsModel/true_spring_44.jpg,true_spring
63.525,78.03333333333333,106.75833333333333,89.83333333333333,138.15,141.1,10.341666666666667,114.60833333333333,106.75833333333333,58.657142857142865,69.17142857142858,89.65714285714286,78.36190476190477,135.14285714285717,137.62857142857143,11.590476190476192,96.31428571428572,89.65714285714286,0.7601237154080698,5,102.48353909465021,129.55555555555557,181.85802469135805,148.80658436213994,144.85185185185188,150.56790123456793,10.230452674897121,114.43004115226339,181.85802469135805,95.69327731092437,129.07563025210084,187.35714285714286,150.7310924369748,146.7310924369748,155.1218487394958,10.789915966386554,125.5672268907563,187.35714285714286,94.27731092436974,130.34033613445376,188.14285714285714,151.70588235294116,146.18487394957984,156.48739495798318,11.529411764705882,128.7310924369748,188.14285714285714,87.6358024691358,111.11728395061728,182.33333333333331,138.14814814814815,153.79012345679013,153.12345679012344,7.314814814814814,133.82716049382717,182.33333333333331,34.70861423220974,72.62134831460675,130.60411985018726,94.44007490636704,149.3992509363296,160.53932584269663,11.834831460674158,190.77790262172286,130.60411985018726,39.583333333333336,79.81777777777778,137.93,101.93555555555555,148.76666666666668,161.4188888888889,12.275555555555556,183.58333333333334,137.93,22.933333333333334,55.65111111111111,107.96666666666667,75.02333333333333,148.40222222222224,157.56666666666666,11.546666666666667,203.0222222222222,107.96666666666667,39.1491239323401,7.1471866497979155,38.399572569341785,43.44974791101636,39.99585384394833,4.875345956296986,1.9356145573873356,40.28569549952969,43.44974791101636,111.54569288389513,159.4463171036205,101.51685393258427,39.1491239323401,6.722717707712976,6.6143284929856065,data/raw/SeasonsModel/true_spring_36.jpg,true_spring
77.36274509803921,87.05882352941177,112.74509803921569,98.02941176470588,136.92156862745097,137.65686274509804,15.931372549019608,87.73529411764706,112.75490196078431,67.89285714285714,74.10714285714285,93.08333333333333,82.96428571428571,134.86904761904762,134.57142857142856,11.011904761904761,75.52380952380952,93.08333333333333,0.8776023911000723,6,131.04732510288068,155.02880658436214,204.00000000000003,172.3539094650206,143.09465020576133,147.66460905349794,9.851851851851853,92.44650205761317,204.00000000000003,152.07142857142856,178.4159663865546,238.42436974789916,198.0924369747899,146.54201680672267,150.10084033613444,9.126050420168067,92.67226890756302,238.42436974789916,128.5,153.5126050420168,208.40756302521007,173.0924369747899,145.46218487394958,149.35714285714286,9.352941176470587,100.54201680672269,208.40756302521007,162.0679012345679,172.77777777777777,223.84567901234567,191.75925925925924,145.61111111111111,141.52469135802468,42.20987654320987,75.14814814814814,223.96296296296296,109.5805243445693,142.4625468164794,189.41310861423221,159.79700374531836,141.71498127340826,152.59925093632958,12.670786516853934,111.82883895131087,189.41310861423221,97.42666666666666,132.90333333333334,179.29666666666665,150.49777777777777,141.38,154.16555555555556,13.086666666666666,119.26555555555555,179.29666666666665,100.72111111111111,134.33,179.20666666666668,151.4,141.1511111111111,152.95666666666668,13.734444444444444,116.67444444444445,179.20666666666668,46.690651102370694,5.277511236976562,45.7031527836299,51.23387154906892,46.26289739348943,5.530782207270922,17.061408341953705,30.033478623057032,51.24002395987211,160.40187265917604,156.25518102372035,105.47028714107365,46.690651102370694,7.505889572568661,5.392154891551136,data/raw/SeasonsModel/true_spring_15.jpg,true_spring
76.08,85.30666666666667,107.08,95.78666666666666,135.77333333333334,136.71555555555557,37.16444444444444,82.72444444444444,109.02666666666667,75.17391304347827,86.02173913043478,112.58152173913044,97.78260869565217,137.3586956521739,138.33152173913044,27.934782608695652,89.28804347826086,113.95108695652173,0.8147653230884864,5,118.21597633136095,143.7741617357002,209.3224852071006,167.35108481262327,149.8284023668639,152.04437869822485,8.709072978303748,113.38461538461539,209.32347140039448,126.90769230769232,155.01346153846154,222.3096153846154,178.23846153846154,149.79807692307693,152.87692307692308,8.86923076923077,109.99038461538463,222.3096153846154,94.48076923076924,125.39423076923077,191.34807692307695,149.21538461538464,150.18846153846155,155.37115384615385,9.563461538461539,131.875,191.34807692307695,76.75739644970415,99.39940828402366,192.5059171597633,135.69230769230768,162.72485207100593,158.51775147928993,6.35207100591716,154.5473372781065,192.5059171597633,114.77726098191214,151.1937984496124,204.51937984496124,170.17416020671834,143.61033591731265,155.07622739018086,12.021447028423772,113.45245478036175,204.51937984496124,121.07333333333334,151.65666666666667,210.9088888888889,172.65,146.44555555555556,152.85666666666665,10.258888888888889,108.87777777777778,210.9088888888889,87.08777777777777,122.75888888888889,162.57666666666665,139.38888888888889,139.40222222222224,153.63777777777779,13.36111111111111,119.41333333333333,162.57666666666665,43.45856944445469,6.675305323428178,41.854503755368256,49.76168062071432,43.05197251728312,6.8085289360090435,8.853469984918524,38.73447585330136,49.67409455136441,137.63319512048554,159.63451715642088,103.00390601526351,43.45856944445469,9.084097648035431,6.282431610836326,data/raw/SeasonsModel/true_spring_32.jpg,true_spring
75.07361111111112,86.90416666666667,115.08333333333334,99.25833333333334,137.90416666666667,139.44305555555556,14.463888888888889,89.85277777777777,115.15694444444445,73.24418604651163,84.8953488372093,111.99854651162791,96.57848837209302,137.3706395348837,139.14389534883722,12.329941860465116,87.03197674418604,112.00581395348837,0.830528010757447,6,125.24659312134976,153.27482154445164,211.94484101232965,174.47339390006488,146.62881245944192,151.8608046722907,10.11972744970798,105.84879948085658,211.94484101232965,108.5627450980392,136.80718954248366,202.05294117647057,160.79934640522876,149.83986928104574,153.75686274509803,9.359477124183005,120.44575163398692,202.05294117647057,93.08366013071895,129.5607843137255,196.34379084967318,153.61568627450978,149.92418300653594,158.3549019607843,10.590196078431372,135.88692810457516,196.34379084967318,84.58264462809917,114.72520661157026,189.50309917355372,143.16838842975207,154.24380165289256,157.77685950413223,9.107438016528926,142.1973140495868,189.50309917355372,122.8881913303438,157.4849028400598,211.26188340807175,176.29730941704037,143.80986547085203,154.06771300448432,11.763826606875934,108.39701046337818,211.26188340807175,109.02,141.84444444444443,191.74333333333334,160.76555555555555,142.76,152.89888888888888,11.826666666666666,109.85,191.74333333333334,75.22555555555556,106.69333333333333,164.26777777777778,129.02666666666667,147.56555555555556,155.01111111111112,10.624444444444444,138.1211111111111,164.26777777777778,42.387472823665426,6.66770127841783,42.389916558713146,47.14886547496832,42.18346767989003,7.407656214589752,6.660113918019966,31.094591255265268,47.15470927147956,141.36260532083895,156.97866436083572,104.532405638561,42.387472823665426,9.563051650176291,6.769809517673108,data/raw/SeasonsModel/true_spring_25.jpg,true_spring
89.1358024691358,102.56172839506172,131.96913580246914,115.23456790123456,138.03703703703704,140.16049382716048,9.580246913580247,98.53086419753086,131.96913580246914,96.88304093567251,108.87134502923976,139.4269005847953,121.85380116959064,138.74269005847952,139.50877192982455,8.777777777777777,97.14035087719297,139.4269005847953,0.8267601029133858,6,134.3849431818182,151.8778409090909,200.9502840909091,170.34801136363637,144.02698863636365,144.52698863636365,8.133522727272727,87.00142045454545,200.9502840909091,141.375,163.89285714285714,216.28571428571428,182.6517857142857,144.38690476190476,147.30654761904762,9.053571428571429,89.43452380952381,216.28571428571428,158.74107142857142,181.11904761904762,236.60714285714283,199.50297619047618,145.20833333333331,147.22916666666666,8.63095238095238,84.41369047619047,236.60714285714283,163.93506493506493,183.56277056277057,231.12554112554113,199.92207792207793,142.28571428571428,144.67532467532467,8.666666666666666,74.32900432900433,231.12554112554113,91.79197530864198,124.7966049382716,156.88734567901236,138.17376543209878,136.31574074074075,150.93148148148148,15.167283950617284,116.03858024691358,156.88734567901236,50.36888888888889,93.60777777777778,128.64777777777778,107.90777777777778,137.44555555555556,157.91555555555556,16.378888888888888,160.19666666666666,128.64777777777778,84.41,109.53666666666666,145.12,124.01666666666667,138.86888888888888,147.61222222222221,12.602222222222222,115.7911111111111,145.12,40.22315344451694,5.798852419407159,40.00869163666311,40.47758151768832,39.133731133907375,4.616286124874536,3.0802825139874455,38.06732662617017,40.47758151768832,158.29352717203184,153.9245413637937,106.69349255797854,40.22315344451694,4.813106242190989,4.907718423528569,data/raw/SeasonsModel/true_spring_30.jpg,true_spring
95.33333333333333,109.77777777777777,133.88888888888889,121.37037037037037,135.14814814814815,139.7037037037037,11.962962962962962,83.62962962962962,133.88888888888889,98.075,113.7,153.275,129.32500000000002,141.4,142.75,8.325000000000001,107.95,153.275,0.8491402774536775,6,131.84555984555985,153.96911196911196,207.0849420849421,172.56370656370657,145.06949806949808,147.54054054054055,9.154440154440154,97.00772200772201,207.0849420849421,130.375,152.61666666666667,212.33333333333334,172.31666666666666,147.71666666666667,148.46666666666667,8.316666666666666,111.60833333333333,212.33333333333334,172.2,192.28333333333333,243.06666666666666,208.56666666666666,143.63333333333333,145.34166666666667,8.441666666666666,76.15,243.06666666666666,141.13888888888889,152.94444444444443,214.55555555555554,175.68055555555554,150.31944444444443,144.52777777777777,9.569444444444445,93.08333333333333,214.55555555555554,166.4867724867725,186.31111111111113,204.26084656084657,193.22592592592594,132.16031746031746,141.2031746031746,25.740740740740744,65.63809523809525,204.47830687830688,187.14444444444445,199.58555555555554,211.1977777777778,204.1611111111111,130.89555555555555,136.5688888888889,26.153333333333332,49.352222222222224,211.41444444444446,151.31777777777776,178.91,202.4711111111111,188.02777777777777,133.06777777777776,145.9088888888889,25.533333333333335,77.19333333333333,202.69333333333333,58.88821615530349,6.963270975732877,58.52356268218513,61.69591340036035,58.50678681635399,6.672547990617839,12.57413639186477,47.83203874264141,61.70497684766676,166.12800819252433,152.98924731182797,107.06118791602663,58.8880493334771,8.601931640840087,6.6013772261663615,data/raw/SeasonsModel/true_spring_53.jpg,true_spring
79.47058823529412,94.69747899159664,140.91596638655463,113.7563025210084,145.10924369747897,144.54621848739495,12.563025210084033,109.63025210084034,140.9327731092437,67.92156862745098,79.1078431372549,123.07843137254902,97.37254901960785,145.2941176470588,142.63725490196077,18.91176470588235,114.18627450980392,123.2843137254902,0.8538275273935513,5,106.50000000000001,133.2448559670782,212.08847736625515,161.75102880658437,155.39506172839506,155.45473251028807,9.218106995884774,127.93415637860083,212.08847736625515,103.9579831932773,132.84453781512605,219.1176470588235,163.5126050420168,158.21008403361344,157.77310924369746,7.584033613445378,134.2941176470588,219.1176470588235,93.5798319327731,123.1470588235294,216.26050420168067,156.65546218487395,161.31932773109244,159.96638655462183,7.26890756302521,145.1344537815126,216.26050420168067,123.44444444444444,151.37654320987653,228.79629629629628,177.9506172839506,153.98765432098764,154.70987654320987,7.950617283950617,117.52469135802468,228.79629629629628,76.74194756554307,121.80337078651687,183.6063670411985,144.10187265917602,147.64719101123598,162.47228464419476,12.592883895131086,152.5823970037453,183.6063670411985,59.647777777777776,96.15444444444445,163.2111111111111,121.04444444444445,151.87555555555556,160.26444444444445,10.47888888888889,166.39555555555555,163.2111111111111,93.23444444444445,143.73555555555555,200.68555555555557,163.57777777777778,144.08,163.36222222222221,14.134444444444444,139.26444444444445,200.68555555555557,29.825313435492536,6.1973801734151195,31.46249888194599,29.458303810135188,28.398200781749786,7.270842919242707,9.076509106520973,30.14523035691789,29.444745492288018,146.3803995006242,169.4518102372035,99.0943820224719,29.82516663213144,8.24742156015784,5.445939595357356,data/raw/SeasonsModel/true_spring_19.png,true_spring
105.33702882483371,120.34811529933481,165.1729490022173,139.059866962306,143.42572062084258,143.26829268292684,9.594235033259423,87.90465631929047,165.23725055432374,103.07894736842104,116.21710526315789,156.3486842105263,133.83991228070175,141.8267543859649,141.62719298245614,9.960526315789473,83.93640350877193,156.48245614035088,0.9088984673558752,8,134.00648929266708,157.6080467229072,220.87086307592472,179.7261518494484,148.75081116158339,149.87216093445812,11.07916937053861,101.44613887086307,220.8731343283582,139.89999999999998,170.30261437908496,234.16535947712416,191.34771241830063,147.7222222222222,152.94901960784313,9.6359477124183,103.07843137254902,234.16535947712416,127.50588235294117,159.8627450980392,229.7457516339869,183.318954248366,150.19934640522874,155.31764705882352,9.447712418300654,113.76405228758169,229.7457516339869,138.32334710743802,153.01756198347107,230.05888429752068,180.04545454545456,155.15599173553719,147.7293388429752,7.0402892561983474,101.86157024793388,230.05888429752068,146.24185351270555,171.82944693572497,226.94005979073245,190.1988041853513,144.75724962630792,149.04514200298954,9.673094170403589,92.43976083707027,226.94005979073245,150.35222222222222,178.53666666666666,228.63,195.51,142.35111111111112,149.54,10.848888888888888,87.22222222222223,228.63,77.18777777777778,103.95222222222222,139.26444444444445,119.16444444444444,138.64,148.61777777777777,12.882222222222222,117.03111111111112,139.26444444444445,25.891417805701195,4.720309405428492,26.352395684130748,27.52265304533968,24.453557054012723,5.9012429313150525,9.217023060687538,20.46601171755522,27.513596606065658,176.04353596492993,159.46775523336484,104.28592973918639,25.891417805701195,7.190860228247401,4.546880363148955,data/raw/SeasonsModel/true_spring_39.jpg,true_spring
97.21428571428571,108.54761904761904,132.78571428571428,121.05357142857142,136.20238095238093,138.2797619047619,13.32738095238095,76.55952380952381,132.91666666666666,97.74829931972789,106.99319727891157,131.0,118.83673469387755,136.41496598639455,136.99319727891157,25.122448979591837,75.44897959183673,131.2312925170068,0.869866363398216,6,139.10256410256412,160.03057199211045,204.02761341222882,176.6449704142012,141.3846153846154,145.18343195266272,10.324457593688363,81.32544378698225,204.04930966469428,148.28076923076924,172.3019230769231,220.0,189.23269230769233,142.13846153846154,147.07307692307694,10.03076923076923,83.76923076923077,220.0,146.88653846153846,171.63653846153846,220.80384615384617,188.97500000000002,142.60961538461538,147.7403846153846,10.05,86.0423076923077,220.80384615384617,164.3343195266272,184.3698224852071,228.35207100591717,199.76331360946745,140.95562130177515,144.26923076923077,9.387573964497042,71.70414201183432,228.35207100591717,98.49793281653746,122.50878552971575,155.0395348837209,135.88682170542634,137.1157622739018,145.756330749354,15.176485788113693,99.64961240310076,155.08423772609817,54.73444444444444,74.43555555555555,91.82444444444444,82.17333333333333,131.9477777777778,141.28666666666666,23.366666666666667,109.16,92.00444444444445,83.54444444444445,106.94444444444444,135.33555555555554,120.10111111111111,135.92888888888888,145.42666666666668,14.426666666666666,103.31444444444445,135.34777777777776,38.22313444994695,4.703780150515175,37.61689900981336,39.507972543986796,37.46082447624138,4.179439922813884,5.508130352959727,36.12294047068755,39.50177112505045,152.61072050958475,152.04879514452256,108.0706688299982,38.22313444994695,4.547490449843919,3.8744562432131566,data/raw/SeasonsModel/true_spring_17.jpg,true_spring
54.94827586206897,75.12931034482759,112.27586206896551,89.56896551724138,141.38362068965517,146.25862068965517,11.224137931034482,141.27586206896552,112.27586206896551,51.306122448979586,70.85204081632652,109.74999999999999,86.24489795918366,142.43877551020407,146.45918367346937,10.403061224489795,140.18877551020407,109.74999999999999,0.8618696845692209,5,96.91899641577061,131.73906810035842,190.46594982078852,152.44587813620072,146.70752688172044,155.92903225806452,11.192114695340502,131.27956989247312,190.46594982078852,112.94492753623189,152.37391304347827,218.30289855072465,174.85072463768117,148.2521739130435,158.66521739130434,11.205797101449276,124.14637681159421,218.30289855072465,135.8985507246377,171.1246376811594,229.32753623188407,190.39710144927537,145.0768115942029,154.69565217391303,11.43768115942029,105.3768115942029,229.32753623188407,101.48817204301075,128.61290322580646,213.48817204301076,159.14193548387098,157.96129032258065,156.7698924731183,7.382795698924731,134.30967741935484,213.48817204301076,57.78679653679654,99.95,146.98116883116884,117.82337662337662,142.54372294372294,159.2482683982684,14.08073593073593,160.4469696969697,146.98116883116884,25.907777777777778,56.18222222222222,96.41111111111111,71.04888888888888,142.9922222222222,153.74777777777777,12.855555555555556,191.27333333333334,96.41111111111111,63.38444444444445,109.83444444444444,159.27,128.84,142.60888888888888,161.47222222222223,14.536666666666667,154.94444444444446,159.27,47.24386734613397,6.400404840016581,48.257894701144444,46.99308581994303,46.34577908257351,5.876510055674062,20.674861734453717,41.109744998601684,46.993743169432314,148.97647158036767,158.8433125316242,101.30169505818857,47.24386734613397,7.568587127400749,6.36569133219078,data/raw/SeasonsModel/true_spring_9.jpg,true_spring
117.52916666666667,140.89583333333334,173.0,154.60416666666666,137.0,145.34166666666667,13.066666666666666,88.62916666666666,173.0,106.95652173913044,127.80869565217391,153.9304347826087,139.83913043478262,135.05652173913043,143.32608695652175,14.056521739130435,86.45652173913044,153.9304347826087,0.9012851060202781,6,150.5414201183432,177.18244575936885,222.2544378698225,192.51676528599606,140.8846153846154,148.0700197238659,11.072978303747535,86.17751479289942,222.2544378698225,163.33269230769233,190.43076923076924,237.70576923076925,205.6846153846154,141.29423076923078,148.2096153846154,10.801923076923078,80.92692307692307,237.70576923076925,137.4,166.69038461538463,219.63846153846154,185.06153846153848,143.77307692307693,150.8442307692308,10.700000000000001,96.95384615384616,219.63846153846154,149.08579881656803,162.73076923076923,221.84615384615384,183.88757396449705,148.10355029585799,143.90532544378698,6.224852071005917,84.48224852071006,221.84615384615384,104.01162790697674,144.0906976744186,191.6925064599483,161.01291989664082,141.69896640826872,156.51343669250645,13.447803617571058,128.45064599483203,191.6925064599483,55.90777777777778,110.95,163.80555555555554,130.34222222222223,143.80333333333334,166.2722222222222,15.242222222222223,175.24,163.80555555555554,80.33777777777777,120.31555555555556,163.23444444444445,136.73888888888888,140.13111111111112,156.52777777777777,14.472222222222221,139.15666666666667,163.23444444444445,38.39397232188545,8.21960300808872,37.90223607895708,38.66305330329488,36.84386352554671,4.603889118985585,8.783046799760944,37.838589430492604,38.659307153160086,184.2784688420167,152.21729463373595,105.58409951325041,38.39389058702118,5.341969878727313,7.818107333580334,data/raw/SeasonsModel/true_spring_27.jpg,true_spring
96.19047619047619,110.04761904761904,132.14285714285714,121.42261904761904,134.66666666666666,139.07142857142856,18.023809523809522,72.44047619047619,132.61309523809524,104.44047619047619,119.16071428571428,140.89880952380952,130.9047619047619,134.30357142857142,139.4047619047619,21.273809523809522,68.04761904761904,141.34523809523807,0.8659294763761447,6,130.3974358974359,158.91321499013807,206.71499013806707,176.07100591715977,141.98520710059174,149.74556213017752,12.163708086785011,93.83234714003945,206.78599605522683,109.79423076923078,138.02115384615385,198.04615384615386,159.86923076923077,147.54807692307693,152.34615384615387,9.61346153846154,114.40961538461539,198.04615384615386,153.23846153846154,187.05384615384617,237.2365384615385,203.1019230769231,141.53846153846155,152.1153846153846,14.146153846153847,90.80192307692309,237.2365384615385,134.33727810650888,160.6360946745562,217.68343195266272,181.0739644970414,145.81065088757396,150.19230769230768,30.90828402366864,99.31065088757396,217.68343195266272,95.45994832041343,126.22093023255813,171.54263565891472,143.31214470284237,142.09147286821704,151.89896640826873,15.875710594315244,120.26718346253229,171.63669250645992,79.2611111111111,96.76222222222222,130.7511111111111,111.20444444444445,140.29333333333332,144.26666666666668,27.29222222222222,116.77,131.15555555555557,63.327777777777776,95.88333333333334,149.05444444444444,116.55333333333333,146.20555555555555,155.40222222222224,11.326666666666666,148.2488888888889,149.05444444444444,42.88341721882938,5.97732751092612,43.462213159278555,44.60333013611057,41.899533183978164,6.2501805406354185,24.780961806454734,30.332751490734196,44.588986412673904,159.18021753500392,153.9735592812932,106.07601706628208,42.88341721882938,7.557206724722146,6.048741580504086,data/raw/SeasonsModel/true_spring_1.jpg,true_spring
77.36274509803921,87.05882352941177,112.74509803921569,98.02941176470588,136.92156862745097,137.65686274509804,15.931372549019608,87.73529411764706,112.75490196078431,67.89285714285714,74.10714285714285,93.08333333333333,82.96428571428571,134.86904761904762,134.57142857142856,11.011904761904761,75.52380952380952,93.08333333333333,0.8776023911000723,6,131.04732510288068,155.02880658436214,204.00000000000003,172.3539094650206,143.09465020576133,147.66460905349794,9.851851851851853,92.44650205761317,204.00000000000003,152.07142857142856,178.4159663865546,238.42436974789916,198.0924369747899,146.54201680672267,150.10084033613444,9.126050420168067,92.67226890756302,238.42436974789916,128.5,153.5126050420168,208.40756302521007,173.0924369747899,145.46218487394958,149.35714285714286,9.352941176470587,100.54201680672269,208.40756302521007,162.0679012345679,172.77777777777777,223.84567901234567,191.75925925925924,145.61111111111111,141.52469135802468,42.20987654320987,75.14814814814814,223.96296296296296,109.5805243445693,142.4625468164794,189.41310861423221,159.79700374531836,141.71498127340826,152.59925093632958,12.670786516853934,111.82883895131087,189.41310861423221,97.42666666666666,132.90333333333334,179.29666666666665,150.49777777777777,141.38,154.16555555555556,13.086666666666666,119.26555555555555,179.29666666666665,100.72111111111111,134.33,179.20666666666668,151.4,141.1511111111111,152.95666666666668,13.734444444444444,116.67444444444445,179.20666666666668,46.690651102370694,5.277511236976562,45.7031527836299,51.23387154906892,46.26289739348943,5.530782207270922,17.061408341953705,30.033478623057032,51.24002395987211,160.40187265917604,156.25518102372035,105.47028714107365,46.690651102370694,7.505889572568661,5.392154891551136,data/raw/SeasonsModel/true_spring_15.jpg,true_spring
93.1984126984127,108.14285714285714,144.69841269841268,123.14285714285714,140.57936507936506,142.1031746031746,8.420634920634921,103.18253968253968,144.69841269841268,74.36764705882352,85.55882352941177,116.79411764705883,98.54411764705883,139.4264705882353,139.5808823529412,8.75,115.92647058823529,116.79411764705883,0.9011162460515646,5,129.67078189300412,161.4053497942387,216.69135802469137,180.1522633744856,144.9135802469136,152.94650205761317,11.082304526748972,108.20987654320989,216.69135802469137,141.81900452488688,177.35746606334843,236.2986425339367,196.3031674208145,145.25339366515837,154.76470588235296,11.461538461538462,103.5294117647059,236.2986425339367,82.55042016806722,111.22689075630251,181.6176470588235,137.10924369747897,153.1344537815126,156.0672268907563,8.504201680672269,144.53781512605042,181.6176470588235,135.7037037037037,157.9012345679012,229.35185185185185,182.6358024691358,152.179012345679,150.79629629629628,7.666666666666666,105.53086419753086,229.35185185185185,70.20222222222222,95.16148148148147,146.53518518518518,113.38407407407406,146.54148148148147,150.95962962962963,9.389259259259259,154.25444444444443,146.53518518518518,82.09555555555555,109.86888888888889,165.88111111111112,129.61111111111111,147.93777777777777,153.01,9.467777777777778,150.86888888888888,165.88111111111112,32.63111111111111,50.867777777777775,93.50444444444445,66.24333333333334,145.0088888888889,147.02444444444444,8.74,178.39,93.50444444444445,67.58741859344977,8.104269150494005,67.52111111777016,73.09640951278679,68.47066222470772,7.140439429592247,24.73806025590554,51.05034732932529,73.09433817590089,140.85518518518518,156.96703703703704,105.71641975308641,67.58741859344977,9.008365103509872,8.175540274915798,data/raw/SeasonsModel/true_spring_8.jpg,true_spring
