image_path,season
data/raw/DeepArmocromia/train/winter/cool/16580.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18825.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1249.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Alessandra Airo.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Irene Colzi1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13771.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1762.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15579.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18825.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Kristin Davis.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/445.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Laura Pausini.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8434.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/350.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14628.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman8.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18225.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/gwen stefani1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15249.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18225.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/4015.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14786.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/6550.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14275.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/7175.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Maria De Filippi1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15980.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/6104.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/gwen stefani1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/445.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13508.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira5.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/11595.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8978.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/3536.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira7.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/16580.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway12.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1044.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15980.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15249.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins7.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/elisa4.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anna Valle6.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18266.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15251.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/22909.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/26035.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15900.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Giulia Torelli WINTER COOL.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Audrey Hepburn.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8978.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15626.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13508.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15980.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14611.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira11.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1908.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins7.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8091.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/22909.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/7724.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/2500.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway15.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14786.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/20528.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/16833.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Shakira.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins4.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anne Hathaway1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14233.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/17017.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/5711.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1477.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira3.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/17228.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Laura Pausini.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15249.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman3.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins26.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/adam driver COOL WINTWER.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/10564.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman5.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Irene Colzi.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Lily Collins.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anne Hathaway1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Lucy Hale WINTER COOL.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/19225.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15980.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1044.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira7.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/gwen stefani5.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/5781.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15980.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/4691.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/26035.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway10.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/443.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/22909.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/16808.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14786.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/21253.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15612.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18266.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/19280.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/5200.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway17.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Maria De Filippi1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18232.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/17527.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/27407.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Audrey Hepburn.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/5981.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/16833.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/6550.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Natalie Portman1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1249.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/KEANU REEVES 2.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman22.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/7648.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway20.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14116.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1477.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/2794.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/ANNE HATHAWAY 2.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/5869.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/21805.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/5711.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14611.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8290.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13439.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/28188.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14979.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins27.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/19280.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13759.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Natalie Portman1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/NATALIE PORTMAN 1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18266.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/16506.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1477.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8663.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira5.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18264.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman12.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/23762.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/12720.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/11927.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anne Hathaway6.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/445.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15452.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/350.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/17063.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anne Hathaway1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15249.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/22669.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15251.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman23.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/5869.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/19280.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/9757.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/elisa.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18232.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14275.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/19280.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/12675.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins11.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman20.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Audrey Hepburn1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Shakira1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman11.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira12.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/ELLIOT PAGE COOL WINTER.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/29505.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15332.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/11069.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/adam driver COOL WINTWER.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15083.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1249.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/10043.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/10388.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/445.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/7792.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Lily Collins1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Lily Collins.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15083.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anne Hathaway6.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/20968.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins4.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/23765.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/gwen stefani2.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/6550.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18027.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8978.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Irene Colzi WINTER COOL.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Maria De Filippi.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Sofia Coppola1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/28284.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/5981.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18027.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13759.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15612.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Sofia Coppola1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15249.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Audrey Hepburn1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anna Valle3.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman3.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8648.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1249.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15022.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/16580.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anna Valle6.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18186.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1908.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/20528.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/862.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/16506.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13143.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/elisa1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/gwen stefani4.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira6.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/24243.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/10731.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/5781.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/443.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14530.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins26.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/21805.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/317.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1477.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/tom cruise.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/317.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/12919.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway9.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/12720.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway17.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15900.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13017.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anna Valle2.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18525.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/adam driver COOL WINTWER.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15626.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Millie Bobby Brown.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15980.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/7648.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Audrey Hepburn1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anna Valle6.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Maria De Filippi1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/28188.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/3590.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira7.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13143.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira10.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman22.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13017.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/27407.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/elisa3.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman4.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13017.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14628.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Emma Marrone1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Millie Bobby Brown.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18027.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1044.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/10043.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman19.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8783.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15612.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anne Hathaway2.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/445.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15083.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15980.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/16071.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8663.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Maria De Filippi1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/445.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/ANNE HATHAWAY 3.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/6550.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/27818.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/gwen stefani5.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/elisa2.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8290.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15612.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/12675.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/24217.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1908.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/21805.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Natalie Portman2.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8566.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/24361.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman20.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/10043.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway12.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/12888.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/443.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/17017.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman10.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/5200.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/24431.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/gwen stefani4.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Natalie Portman1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/12675.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/shakira11.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman12.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/gweni stefani.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Sofia Coppola.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anna Valle1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/22669.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/13017.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/16517.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/12909.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/gwen stefani1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman23.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/11634.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/11403.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Laura Pausini1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/12038.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Emma Marrone1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/6550.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Shakira1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway20.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/24431.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14530.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Lily Collins.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Shakira1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/19280.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18225.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins11.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/28188.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway10.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/elisa.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1910.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/19280.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/24243.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway20.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/16580.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/anne hathaway20.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins16.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anne Hathaway.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/7401.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Alessandra Airo.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/gwen stefani1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/9757.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18525.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15626.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15249.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/14116.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anne Hathaway6.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/1044.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/27905.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/ANNE HATHAWAY 2.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/lily collins11.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18266.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman8.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/445.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/10731.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/3590.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/15332.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/7306.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/natalie portman24.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/12675.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18525.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/317.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/Anna Valle1.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/8290.png,true_winter
data/raw/DeepArmocromia/train/winter/cool/18186.png,true_winter
data/raw/DeepArmocromia/train/spring/light/9096.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Chiara Ferragni6.png,light_spring
data/raw/DeepArmocromia/train/spring/light/irene grandi3.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Chiara Ferragni.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes11.png,light_spring
data/raw/DeepArmocromia/train/spring/light/9096.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson2.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Ilary Blasi2.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cameron Diaz5.png,light_spring
data/raw/DeepArmocromia/train/spring/light/1551.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson16.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cameron Diaz3.png,light_spring
data/raw/DeepArmocromia/train/spring/light/3997.png,light_spring
data/raw/DeepArmocromia/train/spring/light/6573.png,light_spring
data/raw/DeepArmocromia/train/spring/light/valentina ferragni10.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson42.png,light_spring
data/raw/DeepArmocromia/train/spring/light/2770.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cameron Diaz4.png,light_spring
data/raw/DeepArmocromia/train/spring/light/23556.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cara Delevigne4.png,light_spring
data/raw/DeepArmocromia/train/spring/light/22567.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes14.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Margot Robbie3.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cara Delevigne 3.png,light_spring
data/raw/DeepArmocromia/train/spring/light/28966.png,light_spring
data/raw/DeepArmocromia/train/spring/light/15488.png,light_spring
data/raw/DeepArmocromia/train/spring/light/8779.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes16.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cameron Diaz3.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Chiara Ferragni7.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes11.png,light_spring
data/raw/DeepArmocromia/train/spring/light/9404.png,light_spring
data/raw/DeepArmocromia/train/spring/light/cate blanchett.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson25.png,light_spring
data/raw/DeepArmocromia/train/spring/light/10954.png,light_spring
data/raw/DeepArmocromia/train/spring/light/10361.png,light_spring
data/raw/DeepArmocromia/train/spring/light/19139.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson11.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Charlize Theron6.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson12.png,light_spring
data/raw/DeepArmocromia/train/spring/light/cate blanchett3.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson13.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cameron Diaz.png,light_spring
data/raw/DeepArmocromia/train/spring/light/21307.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson24.png,light_spring
data/raw/DeepArmocromia/train/spring/light/22020.png,light_spring
