image_path,season
data/raw/Generated/light_spring/00008-598617805.png,light_spring
data/raw/Generated/light_spring/00096-876318723708.png,light_spring
data/raw/DeepArmocromia/train/spring/light/1301.png,light_spring
data/raw/DeepArmocromia/train/spring/light/9019.png,light_spring
data/raw/Generated/light_spring/00092-1808662604.png,light_spring
data/raw/Generated/light_spring/00069-598617826.png,light_spring
data/raw/DeepArmocromia/train/spring/light/6573.png,light_spring
data/raw/DeepArmocromia/train/spring/light/cate blanchett1.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cara Delevigne1.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson24.png,light_spring
data/raw/DeepArmocromia/train/spring/light/13386.png,light_spring
data/raw/Generated/light_spring/00112-876318723724.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes14.png,light_spring
data/raw/DeepArmocromia/train/spring/light/9848.png,light_spring
data/raw/Generated/light_spring/00108-876318723720.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson13.png,light_spring
data/raw/DeepArmocromia/train/spring/light/28966.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson54.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes17.png,light_spring
data/raw/DeepArmocromia/train/spring/light/28214.png,light_spring
data/raw/DeepArmocromia/train/spring/light/2464.png,light_spring
data/raw/Generated/light_spring/00037-598617834.png,light_spring
data/raw/DeepArmocromia/train/spring/light/23247.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes14.png,light_spring
data/raw/Generated/light_spring/00080-876318723692.png,light_spring
data/raw/Generated/light_spring/00045-876318723657.png,light_spring
data/raw/DeepArmocromia/train/spring/light/17757.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cameron Diaz3.png,light_spring
data/raw/DeepArmocromia/train/spring/light/24489.png,light_spring
data/raw/DeepArmocromia/train/spring/light/28251.png,light_spring
data/raw/Generated/light_spring/00095-1808662607.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Scarlett Johansson3.png,light_spring
data/raw/Generated/light_spring/00059-598617816.png,light_spring
data/raw/Generated/light_spring/00097-598617854.png,light_spring
data/raw/DeepArmocromia/train/spring/light/9404.png,light_spring
data/raw/DeepArmocromia/train/spring/light/28002.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes3.png,light_spring
data/raw/Generated/light_spring/00030-598617827.png,light_spring
data/raw/Generated/light_spring/00144-1808662656.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson16.png,light_spring
data/raw/Generated/light_spring/00098-876318723710.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Chiara Ferragni8.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Scarlett Johansson1.png,light_spring
data/raw/DeepArmocromia/train/spring/light/10121.png,light_spring
data/segmented_dataset/SeasonsModel/light_spring_2.jpg,light_spring
data/raw/DeepArmocromia/train/spring/light/6814.png,light_spring
data/raw/Generated/light_spring/00006-598617803.png,light_spring
data/raw/Generated/light_spring/00067-876318723679.png,light_spring
data/raw/Generated/light_spring/00049-598617806.png,light_spring
data/raw/Generated/light_spring/00051-598617808.png,light_spring
data/segmented_dataset/SeasonsModel/light_spring_12.jpg,light_spring
data/raw/Generated/light_spring/00145-1808662657.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson38.png,light_spring
data/raw/Generated/light_spring/00081-598617838.png,light_spring
data/raw/Generated/light_spring/00118-598617875.png,light_spring
data/raw/DeepArmocromia/train/spring/light/6384.png,light_spring
data/segmented_dataset/SeasonsModel/light_spring_35.jpg,light_spring
data/raw/Generated/light_spring/00118-598617875.png,light_spring
data/segmented_dataset/SeasonsModel/light_spring_48.jpg,light_spring
data/raw/DeepArmocromia/train/spring/light/valentina ferragni4.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson54.png,light_spring
data/raw/Generated/light_spring/00105-598617862.png,light_spring
data/raw/Generated/light_spring/00028-1808662540.png,light_spring
data/raw/Generated/light_spring/00046-876318723658.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Chiara Ferragni10.png,light_spring
data/raw/Generated/light_spring/00101-1808662613.png,light_spring
data/raw/DeepArmocromia/train/spring/light/13663.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Charlize Theron6.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cara Delevigne1.png,light_spring
data/raw/Generated/light_spring/00053-598617810.png,light_spring
data/raw/Generated/light_spring/00133-1808662645.png,light_spring
data/raw/Generated/light_spring/00060-598617817.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson42.png,light_spring
data/raw/DeepArmocromia/train/spring/light/9848.png,light_spring
data/raw/Generated/light_spring/00109-876318723721.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes7.png,light_spring
data/raw/Generated/light_spring/00025-876318723637.png,light_spring
data/segmented_dataset/SeasonsModel/light_spring_47.jpg,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes10.png,light_spring
data/raw/DeepArmocromia/train/spring/light/cate blanchett10.png,light_spring
data/raw/Generated/light_spring/00078-876318723690.png,light_spring
data/raw/Generated/light_spring/00114-876318723726.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Cameron Diaz3.png,light_spring
data/raw/Generated/light_spring/00069-598617826.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson29.png,light_spring
data/raw/DeepArmocromia/train/spring/light/cate blanchett1.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes9.png,light_spring
data/raw/Generated/light_spring/00118-876318723730.png,light_spring
data/raw/Generated/light_spring/00009-1808662521.png,light_spring
data/raw/DeepArmocromia/train/spring/light/14938.png,light_spring
data/raw/DeepArmocromia/train/spring/light/2461.png,light_spring
data/raw/DeepArmocromia/train/spring/light/14668.png,light_spring
data/raw/Generated/light_spring/00045-598617802.png,light_spring
data/raw/Generated/light_spring/00133-1808662645.png,light_spring
data/raw/DeepArmocromia/train/spring/light/doutzen kroes9.png,light_spring
data/raw/DeepArmocromia/train/spring/light/21801.png,light_spring
data/segmented_dataset/SeasonsModel/light_spring_10.jpg,light_spring
data/raw/DeepArmocromia/train/spring/light/irene grandi3.png,light_spring
data/raw/DeepArmocromia/train/spring/light/valentina ferragni16.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson18.png,light_spring
data/raw/DeepArmocromia/train/spring/light/gillian anderson38.png,light_spring
data/raw/DeepArmocromia/train/spring/light/3997.png,light_spring
data/raw/DeepArmocromia/train/spring/light/Scarlett Johansson 2.png,light_spring
data/raw/Generated/light_spring/00001-876318723613.png,light_spring
data/raw/Generated/light_spring/00073-598617830.png,light_spring
data/segmented_dataset/SeasonsModel/light_spring_10.jpg,light_spring
data/raw/DeepArmocromia/train/spring/light/Scarlett Johansson4.png,light_spring
data/raw/DeepArmocromia/train/spring/warm/29297.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/18371.png,true_spring
data/raw/Generated/true_spring/00005-876318723617.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Claudia Camillo.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi17.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13607.png,true_spring
data/raw/Generated/true_spring/00064-23552409.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/1515.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_6.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/15617.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/19786.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi28.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi33.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/19484.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/5267.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/19048.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/20791.png,true_spring
data/raw/Generated/true_spring/00064-1808662576.png,true_spring
data/raw/Generated/true_spring/00044-23552389.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13577.png,true_spring
data/raw/Generated/true_spring/00062-876318723674.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin2.png,true_spring
data/raw/Generated/true_spring/00033-1808662545.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Cynthia Nixon1.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/29297.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/7653.png,true_spring
data/raw/Generated/true_spring/00075-876318723687.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain6.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13844.png,true_spring
data/raw/Generated/true_spring/00093-876318723705.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Noemi2.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin7.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/3245.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/14950.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jiulie andrews-PRIMAVERA WARM .png,true_spring
data/raw/DeepArmocromia/train/spring/warm/26043.png,true_spring
data/raw/Generated/true_spring/00086-1808662598.png,true_spring
data/raw/Generated/true_spring/00031-876318723643.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_54.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/3644.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin2.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi21.png,true_spring
data/raw/Generated/true_spring/00031-1808662543.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/3040.png,true_spring
data/raw/Generated/true_spring/00017-1808662529.png,true_spring
data/raw/Generated/true_spring/00092-876318723704.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/15617.png,true_spring
data/raw/Generated/true_spring/00006-876318723618.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_17.jpg,true_spring
data/raw/Generated/true_spring/00005-23552350.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_15.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/13568.png,true_spring
data/raw/Generated/true_spring/00012-876318723624.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman3.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13577.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13847.png,true_spring
data/raw/Generated/true_spring/00011-876318723623.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_11.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/1515.png,true_spring
data/raw/Generated/true_spring/00012-23552357.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone1.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi28.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/16911.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_8.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman15.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman15.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/5267.png,true_spring
data/raw/Generated/true_spring/00030-1808662542.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/5538.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_44.jpg,true_spring
data/raw/Generated/true_spring/00058-1808662570.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/24566.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi28.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone1.png,true_spring
data/raw/Generated/true_spring/00093-876318723705.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Noemi3.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/3786.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone 3.png,true_spring
data/raw/Generated/true_spring/00013-1808662525.png,true_spring
data/raw/Generated/true_spring/00012-1808662524.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin11.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/17464.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain15.png,true_spring
data/raw/Generated/true_spring/00014-23552359.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_49.jpg,true_spring
data/raw/Generated/true_spring/00064-1808662576.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/16911.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13546.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/19058.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_36.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain34.png,true_spring
data/raw/Generated/true_spring/00054-1808662566.png,true_spring
data/raw/Generated/true_spring/00083-1808662595.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin2.png,true_spring
data/raw/Generated/true_spring/00075-23552420.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi17.png,true_spring
data/raw/Generated/true_spring/00060-876318723672.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_22.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/15617.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi28.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/damian lewis8.png,true_spring
data/raw/Generated/true_spring/00028-23552373.png,true_spring
data/raw/Generated/true_spring/00024-23552369.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Claudia Camillo.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13577.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi28.png,true_spring
data/raw/Generated/true_spring/00025-876318723637.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/7704.png,true_spring
data/raw/Generated/true_spring/00001-876318723613.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/22188.png,true_spring
data/raw/Generated/true_spring/00017-23552362.png,true_spring
data/raw/Generated/true_spring/00055-23552400.png,true_spring
data/raw/Generated/true_spring/00091-1808662603.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/26464.png,true_spring
data/raw/Generated/true_spring/00024-876318723636.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/damian lewis7.png,true_spring
data/raw/Generated/true_spring/00036-23552381.png,true_spring
data/raw/Generated/true_spring/00060-1808662572.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone9.png,true_spring
data/raw/Generated/true_spring/00061-1808662573.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/28793.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13460.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/charlie hunnam- primavera warm.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/20371.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/5040.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/4177.png,true_spring
data/raw/Generated/true_spring/00110-876318723722.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/20371.png,true_spring
data/raw/Generated/true_spring/00031-876318723643.png,true_spring
data/raw/Generated/true_spring/00106-876318723718.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Noemi2.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Cynthia Nixon1.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/20516.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_55.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/17938.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone9.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/29297.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/26464.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_33.jpeg,true_spring
data/raw/DeepArmocromia/train/spring/warm/11016.png,true_spring
data/raw/Generated/true_spring/00018-1808662530.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain3.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/5483.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/27171.png,true_spring
data/raw/Generated/true_spring/00047-23552392.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Lindsay Lohan1.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain33.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/20371.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman16.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone5.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/18371.png,true_spring
data/raw/Generated/true_spring/00007-1808662519.png,true_spring
data/raw/Generated/true_spring/00086-876318723698.png,true_spring
data/raw/Generated/true_spring/00075-1808662587.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/2479.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/10786.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi32.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain38.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_17.jpg,true_spring
data/raw/Generated/true_spring/00057-1808662569.png,true_spring
data/raw/Generated/true_spring/00041-23552386.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi26.png,true_spring
data/raw/Generated/true_spring/00019-23552364.png,true_spring
data/raw/Generated/true_spring/00064-1808662576.png,true_spring
data/raw/Generated/true_spring/00016-23552361.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_53.jpg,true_spring
data/raw/Generated/true_spring/00073-23552418.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_40.png,true_spring
data/raw/Generated/true_spring/00012-1808662524.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi28.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_18.jpg,true_spring
data/raw/Generated/true_spring/00055-876318723667.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain16.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi25.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi32.png,true_spring
data/raw/Generated/true_spring/00091-876318723703.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Lindssey Lohan 1.png,true_spring
data/raw/Generated/true_spring/00070-23552415.png,true_spring
data/raw/Generated/true_spring/00076-23552421.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi31.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi7.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/4177.png,true_spring
data/raw/Generated/true_spring/00113-876318723725.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_22.png,true_spring
data/raw/Generated/true_spring/00038-23552383.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cynthia nixon5.png,true_spring
data/raw/Generated/true_spring/00057-23552402.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_9.jpg,true_spring
data/raw/Generated/true_spring/00097-1808662609.png,true_spring
data/raw/Generated/true_spring/00078-876318723690.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone5.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_24.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/3652.png,true_spring
data/raw/Generated/true_spring/00094-1808662606.png,true_spring
data/raw/Generated/true_spring/00118-876318723730.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13847.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain38.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain33.png,true_spring
data/raw/Generated/true_spring/00091-1808662603.png,true_spring
data/raw/Generated/true_spring/00006-23552351.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin4.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_14.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/13080.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Lindsay Lohan.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Cynthia Nixon.png,true_spring
data/raw/Generated/true_spring/00106-876318723718.png,true_spring
data/raw/Generated/true_spring/00049-876318723661.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/22188.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/28793.png,true_spring
data/raw/Generated/true_spring/00053-876318723665.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_15.jpg,true_spring
data/raw/Generated/true_spring/00031-1808662543.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_19.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_17.jpg,true_spring
data/raw/Generated/true_spring/00064-876318723676.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_38.jpg,true_spring
data/raw/Generated/true_spring/00053-876318723665.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman16.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_6.jpg,true_spring
data/segmented_dataset/SeasonsModel/true_spring_22.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/24566.png,true_spring
data/raw/Generated/true_spring/00031-23552376.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi33.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_36.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin11.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/5324.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/3947.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain33.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/15617.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Cynthia Nixon.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/25625.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/4477.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/6089.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_35.jpg,true_spring
data/segmented_dataset/SeasonsModel/true_spring_24.jpg,true_spring
data/raw/Generated/true_spring/00105-876318723717.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/7653.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain16.png,true_spring
data/raw/Generated/true_spring/00112-876318723724.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13577.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain26.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_10.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain6.png,true_spring
data/raw/Generated/true_spring/00126-876318723738.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Cynthia Nixon.png,true_spring
data/raw/Generated/true_spring/00011-876318723623.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone9.png,true_spring
data/raw/Generated/true_spring/00019-23552364.png,true_spring
data/raw/Generated/true_spring/00044-23552389.png,true_spring
data/raw/Generated/true_spring/00016-876318723628.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi10.png,true_spring
data/raw/Generated/true_spring/00077-23552422.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_30.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/17938.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/3040.png,true_spring
data/raw/Generated/true_spring/00074-23552419.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13460.png,true_spring
data/raw/Generated/true_spring/00007-23552352.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/emma corrin12.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Damian Lewis 3.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_24.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi28.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/4477.png,true_spring
data/raw/Generated/true_spring/00033-876318723645.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain6.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/3947.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13460.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_40.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_35.jpg,true_spring
data/raw/Generated/true_spring/00039-876318723651.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain15.png,true_spring
data/raw/Generated/true_spring/00049-876318723661.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13460.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/13546.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_37.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone1.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_36.jpg,true_spring
data/raw/Generated/true_spring/00082-1808662594.png,true_spring
data/raw/Generated/true_spring/00079-1808662591.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Cynthia Nixon.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/25625.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone12.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_22.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/emy adams- primavera warm.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/damian lewis7.png,true_spring
data/raw/Generated/true_spring/00019-23552364.png,true_spring
data/raw/Generated/true_spring/00060-876318723672.png,true_spring
data/raw/Generated/true_spring/00077-23552422.png,true_spring
data/raw/Generated/true_spring/00112-876318723724.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/jessica chastain3.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/11761.png,true_spring
data/raw/Generated/true_spring/00021-23552366.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/damian lewis8.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman4.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/22929.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/5267.png,true_spring
data/raw/Generated/true_spring/00091-876318723703.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman1.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Lindsay Lohan 2.png,true_spring
data/raw/Generated/true_spring/00045-23552390.png,true_spring
data/raw/Generated/true_spring/00039-23552384.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_22.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/4477.png,true_spring
data/raw/Generated/true_spring/00059-1808662571.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/cristiana capotondi21.png,true_spring
data/raw/Generated/true_spring/00090-876318723702.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Nicole Kidman4.png,true_spring
data/segmented_dataset/SeasonsModel/true_spring_27.jpg,true_spring
data/raw/DeepArmocromia/train/spring/warm/18371.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Emma Stone1.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/21553.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone3.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/20371.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/charlie hunnam- primavera warm.png,true_spring
data/raw/Generated/true_spring/00087-876318723699.png,true_spring
data/raw/Generated/true_spring/00000-876318723612.png,true_spring
data/raw/Generated/true_spring/00061-1808662573.png,true_spring
data/raw/Generated/true_spring/00034-1808662546.png,true_spring
data/raw/Generated/true_spring/00014-23552359.png,true_spring
data/raw/DeepArmocromia/train/spring/warm/Miriam Leone12.png,true_spring
